0.020484,0.121187,0.143144,0.061405,0.044792,0.085937
0.106824,0.156982,0.076420,0.045803,0.053818,0.146602
0.091626,0.049023,0.047883,0.130822,0.127955,0.057095
0.117920,0.057419,0.045053,0.099301,0.157403,0.071540
0.011927,0.122134,0.141712,0.060976,0.044804,0.087343
0.103381,0.051092,0.046634,0.122361,0.141365,0.060873
0.084210,0.156022,0.080091,0.046323,0.051822,0.143613
0.113676,0.053432,0.045794,0.113466,0.152690,0.064931
0.113976,0.056869,0.045120,0.101201,0.157284,0.070644
0.016670,0.130242,0.128894,0.057351,0.045061,0.099534
0.014908,0.138122,0.115858,0.053911,0.045668,0.111708
0.059810,0.044993,0.100992,0.157302,0.070742,0.045169
0.101745,0.051973,0.046267,0.118948,0.146391,0.062421
0.087489,0.155482,0.081708,0.046574,0.051158,0.142266
0.026139,0.142269,0.108695,0.052137,0.046206,0.118319
0.018688,0.136872,0.117969,0.054451,0.045541,0.109749
0.034559,0.144794,0.104183,0.051070,0.046644,0.122448
0.101761,0.155770,0.080844,0.046438,0.051501,0.142988
0.078434,0.155019,0.082986,0.046781,0.050695,0.141190
0.027977,0.142103,0.108988,0.052208,0.046180,0.118051
0.019874,0.140590,0.111629,0.052853,0.045965,0.115620
0.020226,0.138603,0.115040,0.053704,0.045721,0.112467
0.010009,0.122500,0.141153,0.060811,0.044810,0.087887
0.111786,0.157337,0.073896,0.045493,0.055854,0.148587
0.017361,0.137901,0.116232,0.054006,0.045645,0.111362
0.060727,0.044812,0.078618,0.155566,0.081467,0.046536
0.085035,0.156000,0.080161,0.046333,0.051791,0.143555
0.118258,0.151475,0.064336,0.044793,0.076521,0.155199
0.096922,0.157103,0.075891,0.045735,0.054186,0.147023
0.101567,0.157378,0.073939,0.045498,0.055813,0.148554
0.051660,0.048684,0.141001,0.110914,0.052677,0.046021
0.110838,0.053561,0.045759,0.112991,0.153082,0.065150
0.030643,0.138813,0.114682,0.053614,0.045745,0.112798
0.020082,0.121098,0.143276,0.061445,0.044791,0.085806
0.022647,0.138549,0.115132,0.053727,0.045715,0.112382
0.092813,0.156971,0.076554,0.045821,0.053728,0.146494
0.039577,0.103302,0.157042,0.069657,0.045076,0.061969
0.107844,0.156716,0.068820,0.045012,0.063801,0.152335
0.014561,0.138671,0.114924,0.053675,0.045729,0.112575
0.023084,0.140446,0.111877,0.052914,0.045946,0.115392
0.003356,0.132956,0.124472,0.056157,0.045221,0.103681
0.101109,0.054820,0.045461,0.108420,0.155729,0.067266
0.078115,0.154051,0.085451,0.047202,0.049925,0.139091
0.039747,0.144934,0.103928,0.051011,0.046671,0.122679
0.040173,0.144783,0.104203,0.051075,0.046642,0.122429
0.082421,0.049954,0.047236,0.126924,0.134221,0.058825
